"id";"foto"
"006384e0-2b1d-4a9f-84f2-5e46fb83b670";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/11-FLEXIBILIDAD-MENTAL.jpg"
"0136c79a-47fb-45af-810d-49557b0c5232";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1666140939714__Herramientas%20estad%C3%ADsticas%20y%20tendencias%20%281%29.png"
"0253e335-d6d3-421f-a3d4-a17f6a76be9a";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1658521502274__INNOVACIO%CC%81N%20EN%20EL%20MODELO%20DE%20NEGOCIO%20DE%20HOTELES%20Y%20RESTAURANTES.png"
"05f6f5b0-a0cd-47db-b902-7a36b8a6192d";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1660756975459__150.png"
"061d6b6b-5637-4777-9981-1851cdefbb8a";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/36-COACHING-EJECUTIVO.jpg"
"06f8f50c-91da-4302-bbed-4a656eab3af4";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1658511454644__ATENCIO%CC%81N%20AL%20CLIENTE%20FINANCIERO.png"
"07467717-8f43-4578-aa95-77001fc34f59";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1667947232664__1626091641425__plan-de-marketing.png"
"07bad21f-4e91-4466-a282-d854729eca13";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1669672671501__176.png"
"08570b37-dd8c-4828-bdba-567fafdec362";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1652477252483__116.png"
"0a77cb91-6e63-469c-94be-c3e6a67de355";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626091252131__service-design.png"
"0b14af44-8b77-4e50-acd0-08d6dc30ed1b";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626116735527__Italo%20Carrera.jpg"
"0ca8f396-6103-4a3d-926c-89e9e57713af";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1667947274659__1626851731113__14%20CONSUMER%20INSIGHTS.png"
"0e473af4-0858-471e-82ce-d99529bd69f8";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1660755654169__142.png"
"12f7766a-2873-427d-b600-3a63cbba753d";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1662139063952__DESARROLLA%20Y%20PLANIFICA%20TU%20PR%C3%93XIMA%20COLECCI%C3%93N%20DE%20MODA%20%282%29.png"
"140d6604-c090-4f66-b2a9-968dc9c652d0";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626091309126__transformacion-digital.png"
"14b71522-05c8-49f3-a2a4-957252d3d0ce";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626113949988__Miguel%20Valladares.jpg"
"1555d008-4221-4d23-bb65-4ed2abe20941";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/47-SCRUM.jpg"
"17143b3a-f20f-4ac6-b118-6b1169837457";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/3-COMUNICACION-INTERNA-Y-ENDOMARKETING.jpg"
"177056c9-55f6-43b5-910c-1eab8a6635b2";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626851955401__19%20y%2020%20DISEN%03O%20DE%20PUESTOS_GESTIO%01N%20DEL%20CAMBIO.png"
"18455539-8d1c-480a-84d7-6b01a9e060cb";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1666200364864__Innovaci%C3%B3n%20para%20el%20futuro%20y%20coolhunting%20%281%29.png"
"185520cb-de86-4d78-92ea-ac73d33da85e";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1658520632747__GESTIO%CC%81N%20EFICIENTE%20DE%20AGENCIAS%20BANCARIAS.png"
"198e3262-c0e5-4e29-bfe4-8d14b1f9e7ae";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626852108183__23%20MARCA%20PERSONAL%20EN%20LINKEDIN.png"
"1b887b73-404a-48ed-b3d8-760689979e50";" Arial"
"1c11dd77-3666-4510-96fe-8b808e59bffa";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/7-BUSINESS-MODEL-CANVAS-Y-NUEVOS-MODELOS-DE-NEGOCIOS.jpg"
"1cc85b6d-067b-4a16-a64e-439f46ae74e2";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1669683009518__180.png"
"1e8a7606-1736-408d-804e-ac2c1411841b";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626091918619__health%20coach.png"
"1fb9ce34-bfa9-49d5-bf3c-cd96cc86b03c";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626091388853__Inteligencia%20Artificial%20para%20los%20Negocios.png"
"20aa4458-41ed-404b-8526-8d3a3e44978f";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1666142529360__C%C3%B3mo%20dise%C3%B1ar%20contenido%20de%20alto%20impacto%20para%20redes%20sociales.png"
"2222c9cd-a870-4711-9d44-af966ab32d93";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626106234523__Ana-Maria.jpg"
"22a984ac-561d-428a-bc9e-090d34ed6a9f";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1667947062372__13-GESTION-DE-ALMACENES-E-INVENTARIOS.jpg"
"23927b6c-f392-4844-8499-0a2758b49031";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1652466449644__118.png"
"240ca534-2647-4aa4-b8cf-dbcf5848c354";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1679533196510__197%20%281%29.png"
"2676708d-5f5d-46b6-ba6d-7bb8e5101832";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626851663875__12%20ETHICAL%20HACKING%20Y%20CIBERSEGURIDAD.png"
"271ca402-aec5-4a04-979f-fcb4ae5bf3ce";" Arial"
"29fc2bd2-29cc-423d-900c-fd6c43a32b9a";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1667007760122__C%C3%B3mo%20construir%20una%20estrategia%20de%20marketing%20global.png"
"2a982f24-0a47-49d7-808c-02186b36355f";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1666141989083__Talent%20engagement%20Retenci%C3%B3n%20del%20talento%20%281%29.png"
"2abf27d7-4f34-4471-8755-aca8755cb77a";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1678987029682__190.png"
"2ad2761f-c7ed-475a-a327-d73d0e7258d6";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1678929257983__192.png"
"2b0916aa-2d5d-4e33-800f-570308bd7499";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1658518671876__GESTIO%CC%81N%20EFICIENTE%20DE%20AGENCIAS%20BANCARIAS.png"
"2c02ab44-eda5-4d50-ab8c-91cd6a459223";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626106675201__Nicole-Perret.jpg"
"2ccc83ef-2cf9-441e-ac67-fcc02d3816e7";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1669304729823__48-COMMUNITY-MANAGER_bf5b216f85088cfdc3b208a77c62c6e3.jpg"
"2cd79d6f-98ca-491e-a774-929064ddc477";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1678930015867__205.png"
"2cf9c83c-983d-4405-b557-c1958108d588";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1668475336749__158%20-%20Atracci%C3%B3n%20estrat%C3%A9gica%20del%20talento%20%281%29.png"
"2ddf0ea6-e999-453a-82f1-5abde40c7a5c";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626852143847__24%20SEGURIDAD%20Y%20SALUD%20OCUPACIONAL.jpg"
"320ce971-0070-40ce-9636-404c3a2909b1";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1679532666229__196.png"
"324e930a-e198-4af2-88cd-ead24197c652";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/20-PRODUCTIVIDAD-Y-GESTION-DEL-TIMEPO.jpg"
"32529be7-5ad6-4d45-9df0-9fd26daeb2e0";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626851914450__18%20SHOPIFY%20PARA%20LA%20CREACIO%01N%20DE%20E-COMMERCE.png"
"34068e81-6544-4c95-95ad-69cb57b5df1b";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/12-NEGOCIACION-Y-PRESUASION-CORMECIAL.jpg"
"34ac346b-f212-4b87-a04c-a87ee08bbba7";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1652464345152__130.png"
"3527293b-0614-4f2f-9a8e-16bb52d25b0c";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1668533014247__169%20-%20Dise%C3%B1ando%20el%20canal%20de%20distribuci%C3%B3n%20para%20tu%20negocio%20%282%29.png"
"369f797f-6e9d-4cf6-bf2f-76dc1ae85308";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1678932372385__191.png"
"3816cf6b-fee9-41f9-a370-57705a161053";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1662082116949__DISE%C3%91O%20DE%20INTERIORES%20CREANDO%20ESPACIOS%20COMERCIALES%20%281%29.png"
"388ed2f3-49a8-4f6d-b127-c1ad48154837";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626091795796__visual-merchandising.jpg"
"3b0dc5c7-63d4-4c5c-9de6-0c08877271fb";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1678982964951__189.png"
"3babc53f-ed43-4e48-8d9f-6ffccf0916e5";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1678981473779__193.png"
"3bba0249-8c92-48dc-98a8-874af4216be5";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1658519343283__GESTIO%CC%81N%20FINANCIERA%20PARA%20BANCA%20EMPRESA.png"
"3c18e261-1e68-4d91-a241-c1cfa995475a";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1652474322684__108.png"
"3d381725-b05a-4385-97a6-1fd83d3e139b";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/15-PRESENTACIONES-DE-ALTO-IMPACTO-Y-STORYTELLING.jpg"
"3eccdd21-367d-4d32-841b-f128b4c463b9";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1652480609404__123.png"
"403732b6-b380-44be-9af3-38e509b0a357";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626114727314__Valeria%20Vento.jpg"
"4063ae67-ff5e-469e-94dc-55681cef5580";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1662081047191__PROMOCI%C3%93N%20DE%20DESTINOS%20TUR%C3%8DSTICOS.png"
"4282ca66-dc60-4a26-87bf-1ccbeeed76ee";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1652481356679__125.png"
"435ad774-fb48-429d-a023-839b678f0bf9";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1666144936113__C%C3%B3mo%20iniciar%20un%20emprendimiento%20exitoso%20%281%29.png"
"45389e88-3f7f-4ac9-9022-1385f530acbf";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626851474668__7RETAIL%20Y%20CATEGORY%20MANAGEMENT.png"
"490b15a6-35f9-4dbd-84aa-1e2bf09f407e";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1669304700085__49-EMAIL-MARKETING_3caa07574af0af7488593433e5820350.jpg"
"4a7c943d-6a3b-4132-8c85-95cd4a66de15";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1660754429316__136.png"
"4d792507-3558-45ae-a3e3-d0a6a1a210bb";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/51-2-APRENDIZAJE-AGIL-CON-ISIL-GO.jpg"
"4de600b1-ea94-4e57-bdca-d39be5699095";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1679529564401__199.png"
"4e35cc51-e27a-4da2-aaab-9db75932e6d4";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/24-GESTION-DE-RIESGOS-RISK-MANAGEMENT.jpg"
"4fa67dad-0ee7-4e29-a55e-54209b70e8fa";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1667946966562__8-GESTION-DE-COMPRAS-Y-ABASTECIMIENTO-%20Optimizada.jpg"
"53072eb6-91c2-44f3-bb92-bf04ba953afc";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626852031645__21%20DESARROLLO%20DEL%20TALENTO.png"
"53aebcfd-c5cc-4602-a684-d6a650b07b64";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/19-CX-EXPERIENCIA-DE-CLIENTE.jpg"
"53e643dc-095b-404b-ad06-6767085f9920";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1678982120646__184.png"
"58de87cc-8297-456a-9ce6-23cc13d9581b";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1652462546698__111.png"
"59453605-0d13-4f21-af72-d8904a66fa3f";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1666219732457__Desarrollo%20de%20proyectos%20con%20enfoque%20%C3%A1gil%20%281%29.png"
"5a34d3a0-fed8-40b0-8caf-f2f5052fe1ad";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1680195410766__207.png"
"5c9f66d3-cb81-48b0-bfad-618acdb72ee4";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/14-SOSTENIBILIDAD-CORPORATIVA.jpg"
"5f114924-f47a-4757-9e3f-200bba88cdaf";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626851810263__16%20MARKETING%20RELACIONAL%20Y%20CRM.png"
"5fa5e8e3-aced-46a6-9c1f-4032b74e946d";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/18-PLAN-DE-MEDIOS-DIGITALES.jpg"
"60578970-5bcd-4472-8ef3-4a2773ae61da";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/42-INNOVACION-PARA-NO-ESPECIALISTAS.jpg"
"61bd2b36-6d29-4ab2-937d-a5ab5549a948";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1668532247655__165%20-%20Psicolog%C3%ADa%20y%20cultura%20organizacional%20%281%29.png"
"63310f13-bdd0-487d-9206-cd883d2bbf0f";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626108356236__Vero%01nica%20Pacheco%20-%201.jpg"
"63bcce62-5aa0-41bb-94dd-73e51ffccb57";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1662141030395__BRANDING%20PARA%20UNA%20MARCA%20DE%20MODA%20MEMORABLE.png"
"63c0e6f9-d3c5-4bb3-bd5e-1c4a6dfc9417";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1668477468524__160%20-%20Estrategia%20y%20gesti%C3%B3n%20de%20la%20cadena%20de%20suministros%20%281%29.png"
"64054ce6-6141-4337-9841-fa45f8857c3a";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1667005934399__Aprende%20todo%20sobre%20incoterms%202020.png"
"66627ab4-9202-4ba2-8a70-79e44f6f9d92";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1652481723837__127.png"
"69a8f751-ff9d-45ce-a187-436b23361c9f";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1652482085863__129.png"
"6d087d65-d99f-46ab-87e8-9d31c66906e9";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626091184345__Contabilidad%20y%20Finanzas%20para%20Emprendedores.jpg"
"70fa3ef8-5562-4332-bc64-fd61d0961dd2";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1678928521138__195.png"
"7154971a-1b99-4dcb-9bf0-3e145ac72b21";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1652475277126__113.png"
"72d39c42-d8b5-4f68-818e-a693e0c62c5c";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626090896625__Aspectos%20Legales%20para%20el%20Emprendimiento.png"
"7322f9ee-9655-43e5-a98d-34172e405a2b";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1652466016390__122.png"
"73f8753d-ba3b-41d9-8413-9b5938106bdf";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1669304673578__29-BRANDING-CORPORATIVO_7832894b67b91a2fa74aefe422774299.jpg"
"740333f8-96e9-45d9-9d1c-eb5d15a9e33d";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1679531661271__185%20%282%29.png"
"759e20eb-28a8-452d-90a6-97f9f4704772";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626091473102__big-data.jpg"
"787c89b6-077c-4642-9731-a34cc7c4f0dd";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/5-DESARROLLO-DE-EQUIPOS-DE-ALTO-RENDIMIENTO.jpg"
"7b1c9934-be4b-425e-a547-5551c0df6aba";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1658512887074__COMUNICACIO%CC%81N%20CORPORATIVA%20DISEN%CC%83ANDO%20MENSAJES%20Y%20ACCIONES%20DE%20IMPACTO.png"
"7df56f12-706c-4dfc-adf3-78e9c80990f0";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/46-DISENO-DE-VITRINAS.jpg"
"7e3fcc58-af3f-4ece-9f44-1a6b88bbd5f4";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1658513533903__ESTRATEGIAS%20DE%20COMUNICACIO%CC%81N%20PARA%20UNA%20MARCA%20EXITOSA.png"
"7e83d2c6-51f3-4e5f-be5b-8c021a4fadb9";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1652472860210__112.png"
"7eb9d22e-acf1-437a-aaae-602d58b779b9";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1668528439209__164%20-%20Knowledge%20Management%20Gesti%C3%B3n%20del%20conocimiento%20%281%29.png"
"8085af9f-ac05-44e6-b49e-05d6230f3654";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/23-MARKETING-DE-SERVICIOS.jpg"
"83432298-4942-47c8-be29-ced3734a702b";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/32-UX-EXPERIENCIA-DE-USUARIO.jpg"
