"id";"foto"
"83c6f82f-4069-4011-aa38-fdca9abe3b24";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626851324257__3%20GOBIERNO%20CORPORATIVO.png"
"83d10e4f-2651-4914-8124-94710fbf0e27";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626105218829__Felix%20eche.jpg"
"84cb9ca7-79af-4805-a2b5-c24325fb8a0f";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626851873512__15%20y%2017%20DISEN%03O%20DE%20E-COMMERCE%20Y%20MEDIOS%20DE%20PAGO%20%281%29.png"
"85a1aaa5-3ff9-41d1-81f0-63b1eda7c786";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626115856959__Esteban%20Benavente%20-%201.jpg"
"87e3a662-e573-447c-b3d9-07d0b6f51538";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626851955401__19%20y%2020%20DISEN%03O%20DE%20PUESTOS_GESTIO%01N%20DEL%20CAMBIO.png"
"87f8c7a2-46fd-4cc1-b322-d3321520ab5d";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/10-ATRACCION-SELECCION-DE-TALENTO.jpg"
"88635fcb-f220-4523-982f-5540a63a942f";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/21-INTELIGENCIA-EMOCIONAL.jpg"
"88f7f760-3134-43ae-a747-f736a2747e05";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1668549230894__178%20-%20Sistemas%20de%20distribuci%C3%B3n%20para%20negocios%20internacionales%20%281%29.png"
"8953ca83-1c68-4a18-a648-7459c7c74646";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1660756506546__147.png"
"898f782e-712b-47e5-95e0-a3a14a8fe344";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1652475712597__114.png"
"89f0405d-ff66-4a18-a650-71424f7a3f81";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/22-GESTION-DE-COMPRAS-RETAIL.jpg"
"8a160af7-9aa4-43ea-9b17-ce1fd197a25c";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1678984353131__182.png"
"8a6a5287-98dc-450d-8d97-1917d131f2d7";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/31-STARTUPS+Y+MODELOS+DE+NEGOCIOS.jpg"
"8c5d2e86-38bf-407d-b95a-8bccd4d871d3";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1678983438999__187.png"
"8c941fe2-05bd-4fec-9395-eeb81efbb256";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/38-MINDFULLNESS-Y-BIENESTAR.jpg"
"8cba363a-e1d3-47f5-8488-71a04cbb51cf";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626115091423__DomenicaVallejo.jpg"
"8cf67921-3af9-40ef-ae36-e2ee7d67940c";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1652460593282__106.png"
"8e8b9822-5b54-4379-ae6f-322c5d191c6d";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/35-GESTION-ESTRATEGICA-DE-CLIMA-Y-CULTURA.jpg"
"902ecb4d-0986-48e8-b48a-6e4209d77e95";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1678938356303__181.png"
"91c715d3-c9b5-414b-8813-1a2fbdede08e";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1666201402341__Direcci%C3%B3n%20de%20negocios%20globales%20%281%29.png"
"922f4979-228b-44b1-92b1-093f11a2c6b7";" Arial"
"924e6948-5417-4cd2-a01c-d8ff691b0912";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1660752711539__135.png"
"93bff9e6-5e21-4d81-b75d-6a98cca07784";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626851283889__2%20BALANCED%20SCORECARD%20Y%20VISUALIZACIO%01N%20DE%20INDICADORES.png"
"95786aac-47f3-4714-a7d0-3319b2e1a647";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/4-RELACIONES-PUBLICAS-PARA-EL-MANEJO-DE-CRISIS.jpg"
"96484e5b-9788-4811-a44a-8dc6ca095392";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1652476422053__115.png"
"96fd9f1b-d4de-4b41-8f49-9308d8657685";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1660771435610__153.png"
"993a88ae-1c93-487e-b0c8-80bf307aa87d";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1652464881136__128.png"
"99e1942c-4461-48b4-bf5b-fc9a88d0505f";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1652477673300__117.png"
"9a8fb6c3-09ec-42aa-a1fd-abc2118bcd8e";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1667947207825__1626091583425__Ana_litica%20Digital.png"
"9b41c5ef-b82b-424d-be2d-d3278dc356bf";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626851442871__6PROSPECCIO%01N%20Y%20GESTIO%01N%20DE%20CARTERA%20DE%20CLIENTES.jpg"
"9bec64ae-9988-405d-a7ae-53728ec4ba25";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1668538132045__173%20-%20Inteligencia%20comercial%20para%20las%20exportaciones%20%281%29.png"
"9d66ced1-d203-4175-ad76-8d50536d0d5f";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626851236883__1%20ANA%01LISIS%20Y%20PRESENTACIO%01N%20DE%20DATOS%20CON%20POWER%20BI.png"
"9ffb0d52-4ccb-4913-a7fe-713c9aae00e3";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626851593322__10%20ANA%01LISIS%20Y%20GESTIO%01N%20TRIBUTARIA.png"
"a018104c-150c-4104-bed4-8ca1a04ef24f";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/1-CREATIVIDAD-GRAFICA-PUBLICITARIA.jpg"
"a5dadff9-6496-42f3-989e-91faef1bf37d";" Arial"
"a6484941-aaf6-46f5-99fe-5a0b13196b9a";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626851559879__9%20ANA%01LISIS%20FINANCIERO%20PARA%20LA%20TOMA%20DE%20DECISIONES.png"
"a71bb56a-3d0b-4055-8d96-4f7b85185097";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626105743645__Luis%20Eduardo%20Cuba%20-%201.jpg"
"a7e9f89c-aadd-4220-9b25-3ac0cac1f9fc";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1652480204023__121.png"
"a8347a81-18a9-43f4-98e5-52479054b56a";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/28-DIRECCION-DE-EQUIPOS-DE-VENTAS.jpg"
"a8866ada-0b92-4de7-babe-2b67e12f980d";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/30-GESTION-DE-TRANSPORTE.jpg"
"a9b55e61-8132-4405-90c5-6c8f632aef7a";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1680194722657__206%20%281%29.png"
"ad47d846-9063-4f3a-b872-8c9fd8bbb525";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1678933231090__194.png"
"ade10a1f-a9ab-4eba-871b-fa0272494c28";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/50-PLANEAMIENTO-Y-CONTROL-FINANCIERO.jpg"
"ae597de7-002c-419b-8814-9c281d8d6fcb";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/27-NUTRICION-Y-VIDA-SALUDABLE.jpg"
"af0bc98a-8cc6-47bd-83b9-255ece6be71f";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1668474636679__156%20-%20An%C3%A1lisis%20de%20costos%20y%20presupuestos%20para%20la%20toma%20de%20decisiones%20%281%29.png"
"afb82be5-1cc2-4073-bb59-608732cef0e1";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/DESIGN-THINKING.jpg"
"b1ab3487-e980-4cb2-a67f-5fa25d3ab3f2";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626091528297__potencia-tu-empleabilidad.png"
"b24df14e-013a-4db2-9a9f-185636b32148";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1652473846607__107.png"
"b6587f9b-2aff-48c2-8c31-2634641299a2";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1668536750582__171%20-%20Estrategia%20de%20precios%20para%20productos%20y%20servicios%20de%20exportaci%C3%B3n%20%281%29.png"
"b66c1423-91df-4783-959b-0eb8b18f67fa";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626117018781__Alicia_Gonza%01lez.jpg"
"b6b17f98-c1f3-411b-87df-d5f3750cc607";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626851695488__13%20LEAN%20STARTUP.png"
"b9a2150d-b0d3-4417-8bfa-e28088ffc040";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626851362430__4%20ESTRATEGIA%20DE%20PRECIOS%20-%20PRICING.png"
"ba3b5276-c07c-4b23-8748-0f3a9ab6929e";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626851628226__11%20CONTABILIDAD%20PARA%20NO%20CONTADORES.png"
"ba5bb51f-a347-4f56-b90a-6b7098045ab1";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1669304565937__44-GROWTH-HACKING_56159c3d5ea5966345f444aa5a0433f6.jpg"
"bc6df267-549e-4a5b-ab4a-9e9a7105dba2";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1666143224016__Planning%20estrat%C3%A9gico%20de%20campa%C3%B1as.png"
"bc9cb226-4696-4be1-b306-fece14be8bf9";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/9-LOGISTICA-DIGITAL.jpg"
"bceddc74-ca1e-465a-a488-5e1c24b49ed9";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1660751998402__134.png"
"c0bc820d-c8a9-4ea4-9c7d-a38015a259fe";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1660751396934__133.png"
"c212a71b-c1b2-451d-9145-26186a300c75";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626114276318__Nilton%20Coronado.jpg"
"c27ea564-41d4-4e35-8564-56818ed36311";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1669304643910__37-EMPRENDIMIENTOS_Y_GESTI_C3_93N_DE_NEGOCIOS_FAMI_7d5c7ba5f7db31a1926e37b5ed848d91.jpg"
"c42f8d0a-d0e8-400d-b0a5-2af577cd9023";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1678931666774__183.png"
"c53b64d2-90d5-4b04-815a-217f281c9063";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626851525358__TRADE%20MARKETING.png"
"c5a8f8bc-d3d9-46fd-affc-d26fdb68b4a0";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1652465428575__126.png"
"c6e0f737-dd74-4a82-9943-b1ba174ee71c";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/RESOLUCION-DE-CONFLICTOS.jpg"
"c9a5bce1-fc61-4188-a0ec-a0aad3e0de91";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1678930638593__198.png"
"cc08e90a-e565-47aa-8321-e642ed538b40";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1667947251012__1626091873190__Outplacement%20y%20Reinsercio_n%20Laboral.png"
"cc30d691-c47f-4e59-b189-1853a3b17044";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1652480991522__124.png"
"cca0cef4-2864-4c5d-9d3c-d5b1a645e18f";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/2-FOTOGRAFIA-DIGITAL.jpg"
"cd5dea9b-4214-4930-a7e1-1937234ee3af";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1652461852192__110.png"
"cdf60f02-10fe-45e1-8e36-0965aa43bb24";" Arial"
"cfe4aac2-f47a-473f-8175-f90d252b133d";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/6-RESILIENCIA-Y-GESTION-DE-LA-ADVERSIDAD.jpg"
"cff36ee6-dd01-4ac4-b99f-23afe0d2ed02";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626091739722__diseno-creativo-de-viviendas.png"
"d3b54adf-5cdf-41f0-ae87-55d96f27f18c";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/34-ESCRITURA-DE-GUION-Y-STORYTELLING.jpg"
"d6af97b4-5489-42bb-a2cc-0a84b4dea397";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1680195841045__201.png"
"d81da4b5-093b-4044-925a-513f83f85587";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626115506764__Jose%01_Aparcana.jpg"
"daf5c195-15d3-4509-8e0b-d9b775706c59";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/16-TRENDHUNTING.jpg"
"dd43c2db-a0f9-41b1-8c1e-91bcfc04d69d";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1658514631148__APLICANDO%20EL%20MARKETING%20DIGITAL%20EN%20HOTELERIA%20Y%20TURISMO.png"
"ddc88c2a-a7ea-40b6-a4ad-5b05f7afca5b";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/39-FORMULACION-Y-EVALUACION-DE-PROYECTOS.jpg"
"de95940f-9962-47d0-896f-31512d39c809";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/25-GESTION-DE-OPERACIONES-Y-PRODUCCION.jpg"
"def76709-8e53-40ec-b921-dc6b2e19d7a6";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626117271825__Michel%20Iban%03ez.jpg"
"e69986b9-6ef4-4311-8b0c-b5a7fc1fcc57";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1678982513927__186.png"
"e7a4c3ec-d0ac-480e-9549-4c22c4d79e7b";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626091691344__Disen%03o%20y%20Estrategia%20de%20Packaging.png"
"e7cd7922-3129-45f8-afbf-9037f16a179b";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/45-MKT+DE+CONTENIDOS.jpg"
"e7e46a79-ab0e-4f22-8995-08abeb5f45fb";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1658519946224__GESTIO%CC%81N%20FINANCIERA%20PARA%20BANCA%20EMPRESA.png"
"e824bad4-0b3c-403c-9587-4074d1fcdbe3";" Arial"
"e9ecbdf1-0518-4d7d-8632-28e51848b79e";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/43-LETTERING.jpg"
"eb077f57-47c4-47de-be8a-224f50736947";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626107642902__Daniel%20Vivar%20-%201.jpg"
"eb23761e-2759-4ed9-ba7f-767f252d2c88";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1652474859485__109.png"
"ec1c4f16-bd1f-4069-b00b-b9f75633abee";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1660750671301__132.png"
"ec7aa602-d864-429d-bf45-a0412620028a";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626852070393__22MARCA%20EMPLEADORA%20-%20EMPLOYEE%20EXPERIENCE.png"
"ef9145f3-33d4-4d62-9bf8-0fb46435adf6";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1678932857112__202.png"
"f01d1e9c-e963-463e-9af3-92a1ac0d0b05";" Arial"
"f06ac558-1721-4b96-94fd-5c91ad64ce38";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626116007836__Mari%01a%20FeAlva.jpg"
"f1c724e3-5238-45ce-b366-fbc932e59039";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1669681088772__166.png"
"f1cc0828-76f8-407e-9732-01a170038297";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1669683712263__172%20%281%29.png"
"f34f1d6b-33c4-4bd3-b8f6-ff12a9d0fff1";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1658522062052__ORGANIZA%20EVENTOS%20INTEGRALES%20DE%20ALTO%20IMPACTO.png"
"f4d52b40-5e84-47c0-8918-f91ef31dd1f4";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1678931294305__188.png"
"f52c70b3-c12c-4542-812a-2765971d01e2";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1660757744472__151.png"
"f5a7ca19-371b-4b7c-922a-f429932c8215";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1668538589440__174%20-%20Metodolog%C3%ADas%20de%20investigaci%C3%B3n%20de%20mercados%20globales.png"
"f650aaf1-38f7-4026-a8bd-566c18d8af6e";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/33-LIDERAZGO+Y+GESTION-DE-EQUIPOS-REMOTOS.jpg"
"f786b699-e6d3-48d4-a412-9f07de767704";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1626851406957__5%20KEY%20ACCOUNT%20MANAGER.png"
"f806966c-529a-492e-aec2-e693cf5465d5";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1652479843179__120.png"
"f945010f-bce3-4ac1-acdd-7abcdd67d94f";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/17-SOCIAL-MEDIA-MARKETING.jpg"
"f9b4bd0d-1ca7-4669-9ada-afbf20876d43";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/courses/26-DISENO-DE-ESPACIOS-MULTIFUNCIONALES.jpg"
"f9e831e6-dcc2-42c2-92f1-a3a7fb99ae76";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1652479254550__119.png"
"fa09cd47-4b2f-48e5-9eba-319f1c9b099f";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1678988083638__203.png"
"fa5a0f59-429a-4373-b612-58437bf80616";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1667947302055__1626851766220__15%20y%2017%20DISEN_O%20DE%20E-COMMERCE%20Y%20MEDIOS%20DE%20PAGO.png"
"fdf5b0ec-f245-4723-812c-a4bf2e487db2";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1662141590338__MODA%20SOSTENIBLE%20DISE%C3%91ANDO%20MARCAS%20CON%20IMPACTO%20POSITIVO%20%281%29.png"
"ff11089a-cb41-41b0-abdb-0a52242019a5";"https://pe-isil-ecommerce-production-nv.s3.amazonaws.com/1669680072755__175.png"
