"id_curso";"nombre"
"afb82be5-1cc2-4073-bb59-608732cef0e1";"Ofertas"
"2676708d-5f5d-46b6-ba6d-7bb8e5101832";"Ofertas"
"4e35cc51-e27a-4da2-aaab-9db75932e6d4";"Ofertas"
"8e8b9822-5b54-4379-ae6f-322c5d191c6d";"Ofertas"
"a018104c-150c-4104-bed4-8ca1a04ef24f";"Ofertas"
"eb077f57-47c4-47de-be8a-224f50736947";"Ofertas"
"83432298-4942-47c8-be29-ced3734a702b";"Ofertas"
"4063ae67-ff5e-469e-94dc-55681cef5580";"Ofertas"
"95786aac-47f3-4714-a7d0-3319b2e1a647";"Ofertas"
"83d10e4f-2651-4914-8124-94710fbf0e27";"Ofertas"
"bc9cb226-4696-4be1-b306-fece14be8bf9";"Ofertas"
"403732b6-b380-44be-9af3-38e509b0a357";"Ofertas"
"3d381725-b05a-4385-97a6-1fd83d3e139b";"Ofertas"
"f06ac558-1721-4b96-94fd-5c91ad64ce38";"Ofertas"
"12f7766a-2873-427d-b600-3a63cbba753d";"Ofertas"
"fdf5b0ec-f245-4723-812c-a4bf2e487db2";"Ofertas"
"96484e5b-9788-4811-a44a-8dc6ca095392";"Ofertas"
"23927b6c-f392-4844-8499-0a2758b49031";"Ofertas"
"a7e9f89c-aadd-4220-9b25-3ac0cac1f9fc";"Ofertas"
"69a8f751-ff9d-45ce-a187-436b23361c9f";"Ofertas"
"2c02ab44-eda5-4d50-ab8c-91cd6a459223";"Cursos Libres"
"fa5a0f59-429a-4373-b612-58437bf80616";"Cursos Libres"
"2a982f24-0a47-49d7-808c-02186b36355f";"Ofertas"
"2a982f24-0a47-49d7-808c-02186b36355f";"Nuevos"
"5c9f66d3-cb81-48b0-bfad-618acdb72ee4";"Ofertas"
"bc6df267-549e-4a5b-ab4a-9e9a7105dba2";"Ofertas"
"bc6df267-549e-4a5b-ab4a-9e9a7105dba2";"Nuevos"
"18455539-8d1c-480a-84d7-6b01a9e060cb";"Ofertas"
"daf5c195-15d3-4509-8e0b-d9b775706c59";"Ofertas"
"18455539-8d1c-480a-84d7-6b01a9e060cb";"Nuevos"
"59453605-0d13-4f21-af72-d8904a66fa3f";"Ofertas"
"787c89b6-077c-4642-9731-a34cc7c4f0dd";"Ofertas"
"3eccdd21-367d-4d32-841b-f128b4c463b9";"Ofertas"
"c5a8f8bc-d3d9-46fd-affc-d26fdb68b4a0";"Ofertas"
"ae597de7-002c-419b-8814-9c281d8d6fcb";"Ofertas"
"59453605-0d13-4f21-af72-d8904a66fa3f";"Nuevos"
"f786b699-e6d3-48d4-a412-9f07de767704";"Ofertas"
"f806966c-529a-492e-aec2-e693cf5465d5";"Ofertas"
"cd5dea9b-4214-4930-a7e1-1937234ee3af";"Ofertas"
"89f0405d-ff66-4a18-a650-71424f7a3f81";"Ofertas"
"8085af9f-ac05-44e6-b49e-05d6230f3654";"Ofertas"
"cfe4aac2-f47a-473f-8175-f90d252b133d";"Ofertas"
"08570b37-dd8c-4828-bdba-567fafdec362";"Ofertas"
"f9b4bd0d-1ca7-4669-9ada-afbf20876d43";"Ofertas"
"4282ca66-dc60-4a26-87bf-1ccbeeed76ee";"Ofertas"
"ec7aa602-d864-429d-bf45-a0412620028a";"Ofertas"
"f01d1e9c-e963-463e-9af3-92a1ac0d0b05";"Ofertas"
"a5dadff9-6496-42f3-989e-91faef1bf37d";"Ofertas"
"8a6a5287-98dc-450d-8d97-1917d131f2d7";"Ofertas"
"922f4979-228b-44b1-92b1-093f11a2c6b7";"Ofertas"
"cdf60f02-10fe-45e1-8e36-0965aa43bb24";"Ofertas"
"7b1c9934-be4b-425e-a547-5551c0df6aba";"Ofertas"
"d3b54adf-5cdf-41f0-ae87-55d96f27f18c";"Ofertas"
"dd43c2db-a0f9-41b1-8c1e-91bcfc04d69d";"Ofertas"
"3bba0249-8c92-48dc-98a8-874af4216be5";"Ofertas"
"c27ea564-41d4-4e35-8564-56818ed36311";"Ofertas"
"185520cb-de86-4d78-92ea-ac73d33da85e";"Ofertas"
"8c941fe2-05bd-4fec-9395-eeb81efbb256";"Ofertas"
"f34f1d6b-33c4-4bd3-b8f6-ff12a9d0fff1";"Ofertas"
"22a984ac-561d-428a-bc9e-090d34ed6a9f";"Los más vendidos"
"e9ecbdf1-0518-4d7d-8632-28e51848b79e";"Ofertas"
"07467717-8f43-4578-aa95-77001fc34f59";"Los más vendidos"
"d81da4b5-093b-4044-925a-513f83f85587";"Los más vendidos"
"c0bc820d-c8a9-4ea4-9c7d-a38015a259fe";"Ofertas"
"7df56f12-706c-4dfc-adf3-78e9c80990f0";"Ofertas"
"de95940f-9962-47d0-896f-31512d39c809";"Los más vendidos"
"924e6948-5417-4cd2-a01c-d8ff691b0912";"Ofertas"
"a71bb56a-3d0b-4055-8d96-4f7b85185097";"Los más vendidos"
"490b15a6-35f9-4dbd-84aa-1e2bf09f407e";"Ofertas"
"0e473af4-0858-471e-82ce-d99529bd69f8";"Ofertas"
"9d66ced1-d203-4175-ad76-8d50536d0d5f";"Los más vendidos"
"061d6b6b-5637-4777-9981-1851cdefbb8a";"Los más vendidos"
"05f6f5b0-a0cd-47db-b902-7a36b8a6192d";"Ofertas"
"2ddf0ea6-e999-453a-82f1-5abde40c7a5c";"Los más vendidos"
"324e930a-e198-4af2-88cd-ead24197c652";"Los más vendidos"
"73f8753d-ba3b-41d9-8413-9b5938106bdf";"Ofertas"
"a8347a81-18a9-43f4-98e5-52479054b56a";"Los más vendidos"
"85a1aaa5-3ff9-41d1-81f0-63b1eda7c786";"Los más vendidos"
"6d087d65-d99f-46ab-87e8-9d31c66906e9";"Los más vendidos"
"c6e0f737-dd74-4a82-9943-b1ba174ee71c";"Los más vendidos"
"ae597de7-002c-419b-8814-9c281d8d6fcb";"Los más vendidos"
"1fb9ce34-bfa9-49d5-bf3c-cd96cc86b03c";"Ofertas"
"ba3b5276-c07c-4b23-8748-0f3a9ab6929e";"Los más vendidos"
"ddc88c2a-a7ea-40b6-a4ad-5b05f7afca5b";"Los más vendidos"
"a8866ada-0b92-4de7-babe-2b67e12f980d";"Los más vendidos"
"e7a4c3ec-d0ac-480e-9549-4c22c4d79e7b";"Ofertas"
"cff36ee6-dd01-4ac4-b99f-23afe0d2ed02";"Ofertas"
"72d39c42-d8b5-4f68-818e-a693e0c62c5c";"Ofertas"
"cc08e90a-e565-47aa-8321-e642ed538b40";"Ofertas"
"1e8a7606-1736-408d-804e-ac2c1411841b";"Ofertas"
"93bff9e6-5e21-4d81-b75d-6a98cca07784";"Ofertas"
"1c11dd77-3666-4510-96fe-8b808e59bffa";"Ofertas"
"0a77cb91-6e63-469c-94be-c3e6a67de355";"Ofertas"
"3816cf6b-fee9-41f9-a370-57705a161053";"Ofertas"
"cca0cef4-2864-4c5d-9d3c-d5b1a645e18f";"Ofertas"
"a6484941-aaf6-46f5-99fe-5a0b13196b9a";"Los más vendidos"
"2222c9cd-a870-4711-9d44-af966ab32d93";"Ofertas"
"2c02ab44-eda5-4d50-ab8c-91cd6a459223";"Ofertas"
"63bcce62-5aa0-41bb-94dd-73e51ffccb57";"Ofertas"
"140d6604-c090-4f66-b2a9-968dc9c652d0";"Ofertas"
"7154971a-1b99-4dcb-9bf0-3e145ac72b21";"Ofertas"
"63310f13-bdd0-487d-9206-cd883d2bbf0f";"Ofertas"
"66627ab4-9202-4ba2-8a70-79e44f6f9d92";"Ofertas"
"14b71522-05c8-49f3-a2a4-957252d3d0ce";"Ofertas"
"b24df14e-013a-4db2-9a9f-185636b32148";"Ofertas"
"c212a71b-c1b2-451d-9145-26186a300c75";"Ofertas"
"7322f9ee-9655-43e5-a98d-34172e405a2b";"Ofertas"
"388ed2f3-49a8-4f6d-b127-c1ad48154837";"Ofertas"
"eb23761e-2759-4ed9-ba7f-767f252d2c88";"Ofertas"
"8cba363a-e1d3-47f5-8488-71a04cbb51cf";"Ofertas"
"ba5bb51f-a347-4f56-b90a-6b7098045ab1";"Ofertas"
"f650aaf1-38f7-4026-a8bd-566c18d8af6e";"Ofertas"
"e7cd7922-3129-45f8-afbf-9037f16a179b";"Ofertas"
"73f8753d-ba3b-41d9-8413-9b5938106bdf";"Cursos Libres"
"cc08e90a-e565-47aa-8321-e642ed538b40";"Cursos Libres"
"0b14af44-8b77-4e50-acd0-08d6dc30ed1b";"Ofertas"
"0136c79a-47fb-45af-810d-49557b0c5232";"Ofertas"
"b66c1423-91df-4783-959b-0eb8b18f67fa";"Ofertas"
"0136c79a-47fb-45af-810d-49557b0c5232";"Nuevos"
"def76709-8e53-40ec-b921-dc6b2e19d7a6";"Ofertas"
"b1ab3487-e980-4cb2-a67f-5fa25d3ab3f2";"Ofertas"
"20aa4458-41ed-404b-8526-8d3a3e44978f";"Ofertas"
"9b41c5ef-b82b-424d-be2d-d3278dc356bf";"Ofertas"
"34ac346b-f212-4b87-a04c-a87ee08bbba7";"Ofertas"
"f9e831e6-dcc2-42c2-92f1-a3a7fb99ae76";"Ofertas"
"83c6f82f-4069-4011-aa38-fdca9abe3b24";"Ofertas"
"3c18e261-1e68-4d91-a241-c1cfa995475a";"Ofertas"
"b9a2150d-b0d3-4417-8bfa-e28088ffc040";"Ofertas"
"787c89b6-077c-4642-9731-a34cc7c4f0dd";"Los más vendidos"
"20aa4458-41ed-404b-8526-8d3a3e44978f";"Nuevos"
"17143b3a-f20f-4ac6-b118-6b1169837457";"Ofertas"
"993a88ae-1c93-487e-b0c8-80bf307aa87d";"Ofertas"
"435ad774-fb48-429d-a023-839b678f0bf9";"Ofertas"
"45389e88-3f7f-4ac9-9022-1385f530acbf";"Ofertas"
"435ad774-fb48-429d-a023-839b678f0bf9";"Nuevos"
"c53b64d2-90d5-4b04-815a-217f281c9063";"Ofertas"
"cc30d691-c47f-4e59-b189-1853a3b17044";"Ofertas"
"91c715d3-c9b5-414b-8813-1a2fbdede08e";"Ofertas"
"91c715d3-c9b5-414b-8813-1a2fbdede08e";"Nuevos"
"b6b17f98-c1f3-411b-87df-d5f3750cc607";"Ofertas"
"0ca8f396-6103-4a3d-926c-89e9e57713af";"Ofertas"
"fa5a0f59-429a-4373-b612-58437bf80616";"Ofertas"
"5f114924-f47a-4757-9e3f-200bba88cdaf";"Ofertas"
"177056c9-55f6-43b5-910c-1eab8a6635b2";"Ofertas"
"87e3a662-e573-447c-b3d9-07d0b6f51538";"Ofertas"
"53072eb6-91c2-44f3-bb92-bf04ba953afc";"Ofertas"
"58de87cc-8297-456a-9ce6-23cc13d9581b";"Ofertas"
"99e1942c-4461-48b4-bf5b-fc9a88d0505f";"Ofertas"
"198e3262-c0e5-4e29-bfe4-8d14b1f9e7ae";"Ofertas"
"898f782e-712b-47e5-95e0-a3a14a8fe344";"Ofertas"
"84cb9ca7-79af-4805-a2b5-c24325fb8a0f";"Ofertas"
"60578970-5bcd-4472-8ef3-4a2773ae61da";"Ofertas"
"32529be7-5ad6-4d45-9df0-9fd26daeb2e0";"Ofertas"
"1b887b73-404a-48ed-b3d8-760689979e50";"Ofertas"
"e824bad4-0b3c-403c-9587-4074d1fcdbe3";"Ofertas"
"06f8f50c-91da-4302-bbed-4a656eab3af4";"Ofertas"
"7e3fcc58-af3f-4ece-9f44-1a6b88bbd5f4";"Ofertas"
"2b0916aa-2d5d-4e33-800f-570308bd7499";"Ofertas"
"e7e46a79-ab0e-4f22-8995-08abeb5f45fb";"Ofertas"
"0253e335-d6d3-421f-a3d4-a17f6a76be9a";"Ofertas"
"7e83d2c6-51f3-4e5f-be5b-8c021a4fadb9";"Ofertas"
"ec1c4f16-bd1f-4069-b00b-b9f75633abee";"Ofertas"
"bceddc74-ca1e-465a-a488-5e1c24b49ed9";"Ofertas"
"4a7c943d-6a3b-4132-8c85-95cd4a66de15";"Ofertas"
"8953ca83-1c68-4a18-a648-7459c7c74646";"Ofertas"
"f52c70b3-c12c-4542-812a-2765971d01e2";"Ofertas"
"96fd9f1b-d4de-4b41-8f49-9308d8657685";"Ofertas"
"4d792507-3558-45ae-a3e3-d0a6a1a210bb";"Gratis"
"4fa67dad-0ee7-4e29-a55e-54209b70e8fa";"Los más vendidos"
"2ccc83ef-2cf9-441e-ac67-fcc02d3816e7";"Los más vendidos"
"ade10a1f-a9ab-4eba-871b-fa0272494c28";"Los más vendidos"
"cfe4aac2-f47a-473f-8175-f90d252b133d";"Los más vendidos"
"1555d008-4221-4d23-bb65-4ed2abe20941";"Los más vendidos"
"34068e81-6544-4c95-95ad-69cb57b5df1b";"Los más vendidos"
"9ffb0d52-4ccb-4913-a7fe-713c9aae00e3";"Los más vendidos"
"006384e0-2b1d-4a9f-84f2-5e46fb83b670";"Los más vendidos"
"88635fcb-f220-4523-982f-5540a63a942f";"Los más vendidos"
"5fa5e8e3-aced-46a6-9c1f-4032b74e946d";"Los más vendidos"
"f945010f-bce3-4ac1-acdd-7abcdd67d94f";"Los más vendidos"
"9a8fb6c3-09ec-42aa-a1fd-abc2118bcd8e";"Ofertas"
"87f8c7a2-46fd-4cc1-b322-d3321520ab5d";"Ofertas"
"759e20eb-28a8-452d-90a6-97f9f4704772";"Ofertas"
"8cf67921-3af9-40ef-ae36-e2ee7d67940c";"Ofertas"
"53aebcfd-c5cc-4602-a684-d6a650b07b64";"Ofertas"
"64054ce6-6141-4337-9841-fa45f8857c3a";"Nuevos"
"64054ce6-6141-4337-9841-fa45f8857c3a";"Ofertas"
"29fc2bd2-29cc-423d-900c-fd6c43a32b9a";"Nuevos"
"29fc2bd2-29cc-423d-900c-fd6c43a32b9a";"Ofertas"
"af0bc98a-8cc6-47bd-83b9-255ece6be71f";"Ofertas"
"2cf9c83c-983d-4405-b557-c1958108d588";"Ofertas"
"63c0e6f9-d3c5-4bb3-bd5e-1c4a6dfc9417";"Ofertas"
"7eb9d22e-acf1-437a-aaae-602d58b779b9";"Ofertas"
"61bd2b36-6d29-4ab2-937d-a5ab5549a948";"Ofertas"
"3527293b-0614-4f2f-9a8e-16bb52d25b0c";"Ofertas"
"b6587f9b-2aff-48c2-8c31-2634641299a2";"Ofertas"
"9bec64ae-9988-405d-a7ae-53728ec4ba25";"Ofertas"
"f5a7ca19-371b-4b7c-922a-f429932c8215";"Ofertas"
"88f7f760-3134-43ae-a747-f736a2747e05";"Ofertas"
"07bad21f-4e91-4466-a282-d854729eca13";"Ofertas"
"ff11089a-cb41-41b0-abdb-0a52242019a5";"Ofertas"
"f1c724e3-5238-45ce-b366-fbc932e59039";"Ofertas"
"1cc85b6d-067b-4a16-a64e-439f46ae74e2";"Ofertas"
"f1cc0828-76f8-407e-9732-01a170038297";"Ofertas"
"c53b64d2-90d5-4b04-815a-217f281c9063";"Los más vendidos"
"7e83d2c6-51f3-4e5f-be5b-8c021a4fadb9";"Los más vendidos"
"58de87cc-8297-456a-9ce6-23cc13d9581b";"Los más vendidos"
"2676708d-5f5d-46b6-ba6d-7bb8e5101832";"Los más vendidos"
"87f8c7a2-46fd-4cc1-b322-d3321520ab5d";"Los más vendidos"
"93bff9e6-5e21-4d81-b75d-6a98cca07784";"Los más vendidos"
"759e20eb-28a8-452d-90a6-97f9f4704772";"Los más vendidos"
"83d10e4f-2651-4914-8124-94710fbf0e27";"Los más vendidos"
"4e35cc51-e27a-4da2-aaab-9db75932e6d4";"Los más vendidos"
"3eccdd21-367d-4d32-841b-f128b4c463b9";"Los más vendidos"
"34ac346b-f212-4b87-a04c-a87ee08bbba7";"Los más vendidos"
"9b41c5ef-b82b-424d-be2d-d3278dc356bf";"Los más vendidos"
"9a8fb6c3-09ec-42aa-a1fd-abc2118bcd8e";"Los más vendidos"
"f786b699-e6d3-48d4-a412-9f07de767704";"Los más vendidos"
"8e8b9822-5b54-4379-ae6f-322c5d191c6d";"Los más vendidos"
"bc9cb226-4696-4be1-b306-fece14be8bf9";"Los más vendidos"
"b9a2150d-b0d3-4417-8bfa-e28088ffc040";"Los más vendidos"
"3d381725-b05a-4385-97a6-1fd83d3e139b";"Los más vendidos"
"17143b3a-f20f-4ac6-b118-6b1169837457";"Los más vendidos"
"403732b6-b380-44be-9af3-38e509b0a357";"Los más vendidos"
"53aebcfd-c5cc-4602-a684-d6a650b07b64";"Los más vendidos"
"cca0cef4-2864-4c5d-9d3c-d5b1a645e18f";"Los más vendidos"
"c27ea564-41d4-4e35-8564-56818ed36311";"Los más vendidos"
"ba5bb51f-a347-4f56-b90a-6b7098045ab1";"Los más vendidos"
"f06ac558-1721-4b96-94fd-5c91ad64ce38";"Los más vendidos"
"08570b37-dd8c-4828-bdba-567fafdec362";"Los más vendidos"
"e7cd7922-3129-45f8-afbf-9037f16a179b";"Los más vendidos"
"eb077f57-47c4-47de-be8a-224f50736947";"Los más vendidos"
"1c11dd77-3666-4510-96fe-8b808e59bffa";"Los más vendidos"
"177056c9-55f6-43b5-910c-1eab8a6635b2";"Los más vendidos"
"83432298-4942-47c8-be29-ced3734a702b";"Los más vendidos"
"271ca402-aec5-4a04-979f-fcb4ae5bf3ce";"Nuevos"
"271ca402-aec5-4a04-979f-fcb4ae5bf3ce";"Gratis"
"af0bc98a-8cc6-47bd-83b9-255ece6be71f";"Nuevos"
"63c0e6f9-d3c5-4bb3-bd5e-1c4a6dfc9417";"Nuevos"
"2cf9c83c-983d-4405-b557-c1958108d588";"Nuevos"
"7eb9d22e-acf1-437a-aaae-602d58b779b9";"Nuevos"
"61bd2b36-6d29-4ab2-937d-a5ab5549a948";"Nuevos"
"88f7f760-3134-43ae-a747-f736a2747e05";"Nuevos"
"3527293b-0614-4f2f-9a8e-16bb52d25b0c";"Nuevos"
"f1cc0828-76f8-407e-9732-01a170038297";"Nuevos"
"f1c724e3-5238-45ce-b366-fbc932e59039";"Nuevos"
"1cc85b6d-067b-4a16-a64e-439f46ae74e2";"Nuevos"
"b6587f9b-2aff-48c2-8c31-2634641299a2";"Nuevos"
"9bec64ae-9988-405d-a7ae-53728ec4ba25";"Nuevos"
"f5a7ca19-371b-4b7c-922a-f429932c8215";"Nuevos"
"ff11089a-cb41-41b0-abdb-0a52242019a5";"Nuevos"
"07bad21f-4e91-4466-a282-d854729eca13";"Nuevos"
"70fa3ef8-5562-4332-bc64-fd61d0961dd2";"Nuevos"
"70fa3ef8-5562-4332-bc64-fd61d0961dd2";"Ofertas"
"2ad2761f-c7ed-475a-a327-d73d0e7258d6";"Nuevos"
"2ad2761f-c7ed-475a-a327-d73d0e7258d6";"Ofertas"
"2cd79d6f-98ca-491e-a774-929064ddc477";"Nuevos"
"2cd79d6f-98ca-491e-a774-929064ddc477";"Ofertas"
"c9a5bce1-fc61-4188-a0ec-a0aad3e0de91";"Nuevos"
"c9a5bce1-fc61-4188-a0ec-a0aad3e0de91";"Ofertas"
"f4d52b40-5e84-47c0-8918-f91ef31dd1f4";"Nuevos"
"f4d52b40-5e84-47c0-8918-f91ef31dd1f4";"Ofertas"
"c42f8d0a-d0e8-400d-b0a5-2af577cd9023";"Nuevos"
"c42f8d0a-d0e8-400d-b0a5-2af577cd9023";"Ofertas"
"369f797f-6e9d-4cf6-bf2f-76dc1ae85308";"Nuevos"
"369f797f-6e9d-4cf6-bf2f-76dc1ae85308";"Ofertas"
"ef9145f3-33d4-4d62-9bf8-0fb46435adf6";"Nuevos"
"ef9145f3-33d4-4d62-9bf8-0fb46435adf6";"Ofertas"
"ad47d846-9063-4f3a-b872-8c9fd8bbb525";"Nuevos"
"ad47d846-9063-4f3a-b872-8c9fd8bbb525";"Ofertas"
"902ecb4d-0986-48e8-b48a-6e4209d77e95";"Nuevos"
"902ecb4d-0986-48e8-b48a-6e4209d77e95";"Ofertas"
"3babc53f-ed43-4e48-8d9f-6ffccf0916e5";"Nuevos"
"3babc53f-ed43-4e48-8d9f-6ffccf0916e5";"Ofertas"
"53e643dc-095b-404b-ad06-6767085f9920";"Nuevos"
"53e643dc-095b-404b-ad06-6767085f9920";"Ofertas"
"e69986b9-6ef4-4311-8b0c-b5a7fc1fcc57";"Nuevos"
"e69986b9-6ef4-4311-8b0c-b5a7fc1fcc57";"Ofertas"
"3b0dc5c7-63d4-4c5c-9de6-0c08877271fb";"Nuevos"
"3b0dc5c7-63d4-4c5c-9de6-0c08877271fb";"Ofertas"
"8c5d2e86-38bf-407d-b95a-8bccd4d871d3";"Nuevos"
"8c5d2e86-38bf-407d-b95a-8bccd4d871d3";"Ofertas"
"8a160af7-9aa4-43ea-9b17-ce1fd197a25c";"Nuevos"
"8a160af7-9aa4-43ea-9b17-ce1fd197a25c";"Ofertas"
"2abf27d7-4f34-4471-8755-aca8755cb77a";"Nuevos"
"2abf27d7-4f34-4471-8755-aca8755cb77a";"Ofertas"
"fa09cd47-4b2f-48e5-9eba-319f1c9b099f";"Nuevos"
"fa09cd47-4b2f-48e5-9eba-319f1c9b099f";"Ofertas"
"4de600b1-ea94-4e57-bdca-d39be5699095";"Nuevos"
"4de600b1-ea94-4e57-bdca-d39be5699095";"Ofertas"
"740333f8-96e9-45d9-9d1c-eb5d15a9e33d";"Nuevos"
"740333f8-96e9-45d9-9d1c-eb5d15a9e33d";"Ofertas"
"320ce971-0070-40ce-9636-404c3a2909b1";"Nuevos"
"320ce971-0070-40ce-9636-404c3a2909b1";"Ofertas"
"240ca534-2647-4aa4-b8cf-dbcf5848c354";"Nuevos"
"240ca534-2647-4aa4-b8cf-dbcf5848c354";"Ofertas"
"a9b55e61-8132-4405-90c5-6c8f632aef7a";"Nuevos"
"a9b55e61-8132-4405-90c5-6c8f632aef7a";"Ofertas"
"5a34d3a0-fed8-40b0-8caf-f2f5052fe1ad";"Nuevos"
"5a34d3a0-fed8-40b0-8caf-f2f5052fe1ad";"Ofertas"
"d6af97b4-5489-42bb-a2cc-0a84b4dea397";"Nuevos"
"d6af97b4-5489-42bb-a2cc-0a84b4dea397";"Ofertas"
