"sku";"nombre"
"cca0cef4-2864-4c5d-9d3c-d5b1a645e18f";"Comunicaciones"
"a018104c-150c-4104-bed4-8ca1a04ef24f";"Diseño"
"17143b3a-f20f-4ac6-b118-6b1169837457";"Gestión del Talento"
"95786aac-47f3-4714-a7d0-3319b2e1a647";"Comunicaciones"
"787c89b6-077c-4642-9731-a34cc7c4f0dd";"Habilidades Blandas"
"cfe4aac2-f47a-473f-8175-f90d252b133d";"Habilidades Blandas"
"1c11dd77-3666-4510-96fe-8b808e59bffa";"Innovación y Transformación Digital"
"4fa67dad-0ee7-4e29-a55e-54209b70e8fa";"Operaciones y Logística"
"bc9cb226-4696-4be1-b306-fece14be8bf9";"Operaciones y Logística"
"87f8c7a2-46fd-4cc1-b322-d3321520ab5d";"Gestión del Talento"
"006384e0-2b1d-4a9f-84f2-5e46fb83b670";"Wellness"
"34068e81-6544-4c95-95ad-69cb57b5df1b";"Comercial"
"22a984ac-561d-428a-bc9e-090d34ed6a9f";"Operaciones y Logística"
"5c9f66d3-cb81-48b0-bfad-618acdb72ee4";"Administración"
"3d381725-b05a-4385-97a6-1fd83d3e139b";"Habilidades Blandas"
"daf5c195-15d3-4509-8e0b-d9b775706c59";"Innovación y Transformación Digital"
"f945010f-bce3-4ac1-acdd-7abcdd67d94f";"Marketing Digital"
"5fa5e8e3-aced-46a6-9c1f-4032b74e946d";"Marketing Digital"
"53aebcfd-c5cc-4602-a684-d6a650b07b64";"Innovación y Transformación Digital"
"324e930a-e198-4af2-88cd-ead24197c652";"Habilidades Blandas"
"88635fcb-f220-4523-982f-5540a63a942f";"Habilidades Blandas"
"89f0405d-ff66-4a18-a650-71424f7a3f81";"Administración"
"8085af9f-ac05-44e6-b49e-05d6230f3654";"Marketing Digital"
"4e35cc51-e27a-4da2-aaab-9db75932e6d4";"Contabilidad y Finanzas"
"de95940f-9962-47d0-896f-31512d39c809";"Operaciones y Logística"
"f9b4bd0d-1ca7-4669-9ada-afbf20876d43";"Diseño de Interiores"
"ae597de7-002c-419b-8814-9c281d8d6fcb";"Wellness"
"a8347a81-18a9-43f4-98e5-52479054b56a";"Comercial"
"8a6a5287-98dc-450d-8d97-1917d131f2d7";"Innovación y Transformación Digital"
"83432298-4942-47c8-be29-ced3734a702b";"Innovación y Transformación Digital"
"f650aaf1-38f7-4026-a8bd-566c18d8af6e";"Gestión del Talento"
"d3b54adf-5cdf-41f0-ae87-55d96f27f18c";"Comunicaciones"
"8e8b9822-5b54-4379-ae6f-322c5d191c6d";"Gestión del Talento"
"061d6b6b-5637-4777-9981-1851cdefbb8a";"Habilidades Blandas"
"c27ea564-41d4-4e35-8564-56818ed36311";"Administración"
"8c941fe2-05bd-4fec-9395-eeb81efbb256";"Wellness"
"ddc88c2a-a7ea-40b6-a4ad-5b05f7afca5b";"Contabilidad y Finanzas"
"60578970-5bcd-4472-8ef3-4a2773ae61da";"Innovación y Transformación Digital"
"e9ecbdf1-0518-4d7d-8632-28e51848b79e";"Diseño"
"ba5bb51f-a347-4f56-b90a-6b7098045ab1";"Marketing Digital"
"e7cd7922-3129-45f8-afbf-9037f16a179b";"Marketing Digital"
"7df56f12-706c-4dfc-adf3-78e9c80990f0";"Diseño de Interiores"
"1555d008-4221-4d23-bb65-4ed2abe20941";"Innovación y Transformación Digital"
"2ccc83ef-2cf9-441e-ac67-fcc02d3816e7";"Marketing Digital"
"490b15a6-35f9-4dbd-84aa-1e2bf09f407e";"Marketing Digital"
"ade10a1f-a9ab-4eba-871b-fa0272494c28";"Contabilidad y Finanzas"
"c6e0f737-dd74-4a82-9943-b1ba174ee71c";"Habilidades Blandas"
"afb82be5-1cc2-4073-bb59-608732cef0e1";"Innovación y Transformación Digital"
"a8866ada-0b92-4de7-babe-2b67e12f980d";"Operaciones y Logística"
"73f8753d-ba3b-41d9-8413-9b5938106bdf";"Comunicaciones"
"4d792507-3558-45ae-a3e3-d0a6a1a210bb";"Educación"
"72d39c42-d8b5-4f68-818e-a693e0c62c5c";"Administración"
"6d087d65-d99f-46ab-87e8-9d31c66906e9";"Contabilidad y Finanzas"
"0a77cb91-6e63-469c-94be-c3e6a67de355";"Innovación y Transformación Digital"
"140d6604-c090-4f66-b2a9-968dc9c652d0";"Innovación y Transformación Digital"
"1fb9ce34-bfa9-49d5-bf3c-cd96cc86b03c";"Innovación y Transformación Digital"
"759e20eb-28a8-452d-90a6-97f9f4704772";"Innovación y Transformación Digital"
"b1ab3487-e980-4cb2-a67f-5fa25d3ab3f2";"Gestión del Talento"
"9a8fb6c3-09ec-42aa-a1fd-abc2118bcd8e";"Marketing Digital"
"07467717-8f43-4578-aa95-77001fc34f59";"Marketing Digital"
"e7a4c3ec-d0ac-480e-9549-4c22c4d79e7b";"Diseño"
"cff36ee6-dd01-4ac4-b99f-23afe0d2ed02";"Diseño de Interiores"
"388ed2f3-49a8-4f6d-b127-c1ad48154837";"Comercial"
"cc08e90a-e565-47aa-8321-e642ed538b40";"Gestión del Talento"
"1e8a7606-1736-408d-804e-ac2c1411841b";"Wellness"
"83d10e4f-2651-4914-8124-94710fbf0e27";"Gestión del Talento"
"a71bb56a-3d0b-4055-8d96-4f7b85185097";"Gestión del Talento"
"2222c9cd-a870-4711-9d44-af966ab32d93";"Comunicaciones"
"2c02ab44-eda5-4d50-ab8c-91cd6a459223";"Gestión del Talento"
"eb077f57-47c4-47de-be8a-224f50736947";"Gestión del Talento"
"63310f13-bdd0-487d-9206-cd883d2bbf0f";"Gestión del Talento"
"14b71522-05c8-49f3-a2a4-957252d3d0ce";"Diseño"
"c212a71b-c1b2-451d-9145-26186a300c75";"Diseño"
"403732b6-b380-44be-9af3-38e509b0a357";"Wellness"
"8cba363a-e1d3-47f5-8488-71a04cbb51cf";"Wellness"
"d81da4b5-093b-4044-925a-513f83f85587";"Operaciones y Logística"
"85a1aaa5-3ff9-41d1-81f0-63b1eda7c786";"Operaciones y Logística"
"f06ac558-1721-4b96-94fd-5c91ad64ce38";"Comunicaciones"
"0b14af44-8b77-4e50-acd0-08d6dc30ed1b";"Comunicaciones"
"b66c1423-91df-4783-959b-0eb8b18f67fa";"Marketing Digital"
"def76709-8e53-40ec-b921-dc6b2e19d7a6";"Marketing Digital"
"9d66ced1-d203-4175-ad76-8d50536d0d5f";"Innovación y Transformación Digital"
"93bff9e6-5e21-4d81-b75d-6a98cca07784";"Administración"
"83c6f82f-4069-4011-aa38-fdca9abe3b24";"Administración"
"b9a2150d-b0d3-4417-8bfa-e28088ffc040";"Comercial"
"f786b699-e6d3-48d4-a412-9f07de767704";"Comercial"
"9b41c5ef-b82b-424d-be2d-d3278dc356bf";"Comercial"
"45389e88-3f7f-4ac9-9022-1385f530acbf";"Comercial"
"c53b64d2-90d5-4b04-815a-217f281c9063";"Comercial"
"a6484941-aaf6-46f5-99fe-5a0b13196b9a";"Contabilidad y Finanzas"
"9ffb0d52-4ccb-4913-a7fe-713c9aae00e3";"Contabilidad y Finanzas"
"ba3b5276-c07c-4b23-8748-0f3a9ab6929e";"Contabilidad y Finanzas"
"2676708d-5f5d-46b6-ba6d-7bb8e5101832";"Innovación y Transformación Digital"
"b6b17f98-c1f3-411b-87df-d5f3750cc607";"Innovación y Transformación Digital"
"0ca8f396-6103-4a3d-926c-89e9e57713af";"Marketing Digital"
"fa5a0f59-429a-4373-b612-58437bf80616";"Marketing Digital"
"5f114924-f47a-4757-9e3f-200bba88cdaf";"Marketing Digital"
"84cb9ca7-79af-4805-a2b5-c24325fb8a0f";"Marketing Digital"
"32529be7-5ad6-4d45-9df0-9fd26daeb2e0";"Marketing Digital"
"177056c9-55f6-43b5-910c-1eab8a6635b2";"Gestión del Talento"
"87e3a662-e573-447c-b3d9-07d0b6f51538";"Gestión del Talento"
"53072eb6-91c2-44f3-bb92-bf04ba953afc";"Gestión del Talento"
"ec7aa602-d864-429d-bf45-a0412620028a";"Gestión del Talento"
"198e3262-c0e5-4e29-bfe4-8d14b1f9e7ae";"Gestión del Talento"
"2ddf0ea6-e999-453a-82f1-5abde40c7a5c";"Gestión del Talento"
"8cf67921-3af9-40ef-ae36-e2ee7d67940c";"Habilidades Blandas"
"cd5dea9b-4214-4930-a7e1-1937234ee3af";"Marketing Digital"
"58de87cc-8297-456a-9ce6-23cc13d9581b";"Contabilidad y Finanzas"
"34ac346b-f212-4b87-a04c-a87ee08bbba7";"Comercial"
"993a88ae-1c93-487e-b0c8-80bf307aa87d";"Marketing Digital"
"c5a8f8bc-d3d9-46fd-affc-d26fdb68b4a0";"Operaciones y Logística"
"7322f9ee-9655-43e5-a98d-34172e405a2b";"Habilidades Blandas"
"23927b6c-f392-4844-8499-0a2758b49031";"Innovación y Transformación Digital"
"7e83d2c6-51f3-4e5f-be5b-8c021a4fadb9";"Operaciones y Logística"
"b24df14e-013a-4db2-9a9f-185636b32148";"Innovación y Transformación Digital"
"3c18e261-1e68-4d91-a241-c1cfa995475a";"Innovación y Transformación Digital"
"eb23761e-2759-4ed9-ba7f-767f252d2c88";"Operaciones y Logística"
"7154971a-1b99-4dcb-9bf0-3e145ac72b21";"Operaciones y Logística"
"898f782e-712b-47e5-95e0-a3a14a8fe344";"Innovación y Transformación Digital"
"96484e5b-9788-4811-a44a-8dc6ca095392";"Comercial"
"08570b37-dd8c-4828-bdba-567fafdec362";"Operaciones y Logística"
"99e1942c-4461-48b4-bf5b-fc9a88d0505f";"Operaciones y Logística"
"f9e831e6-dcc2-42c2-92f1-a3a7fb99ae76";"Habilidades Blandas"
"f806966c-529a-492e-aec2-e693cf5465d5";"Marketing Digital"
"a7e9f89c-aadd-4220-9b25-3ac0cac1f9fc";"Administración"
"3eccdd21-367d-4d32-841b-f128b4c463b9";"Comercial"
"66627ab4-9202-4ba2-8a70-79e44f6f9d92";"Habilidades Blandas"
"69a8f751-ff9d-45ce-a187-436b23361c9f";"Innovación y Transformación Digital"
"f01d1e9c-e963-463e-9af3-92a1ac0d0b05";"Master Class"
"1b887b73-404a-48ed-b3d8-760689979e50";"Master Class"
"a5dadff9-6496-42f3-989e-91faef1bf37d";"Master Class"
"e824bad4-0b3c-403c-9587-4074d1fcdbe3";"Master Class"
"922f4979-228b-44b1-92b1-093f11a2c6b7";"Master Class"
"cdf60f02-10fe-45e1-8e36-0965aa43bb24";"Master Class"
"7b1c9934-be4b-425e-a547-5551c0df6aba";"Comunicaciones"
"7e3fcc58-af3f-4ece-9f44-1a6b88bbd5f4";"Comunicaciones"
"f34f1d6b-33c4-4bd3-b8f6-ff12a9d0fff1";"Comunicaciones"
"0e473af4-0858-471e-82ce-d99529bd69f8";"Diseño de Interiores"
"05f6f5b0-a0cd-47db-b902-7a36b8a6192d";"Comunicaciones"
"f52c70b3-c12c-4542-812a-2765971d01e2";"Comunicaciones"
"96fd9f1b-d4de-4b41-8f49-9308d8657685";"Comunicaciones"
"3816cf6b-fee9-41f9-a370-57705a161053";"Diseño de Interiores"
"cc30d691-c47f-4e59-b189-1853a3b17044";"Administración Bancaria"
"4282ca66-dc60-4a26-87bf-1ccbeeed76ee";"Administración Bancaria"
"4063ae67-ff5e-469e-94dc-55681cef5580";"Hotelería y Turismo"
"924e6948-5417-4cd2-a01c-d8ff691b0912";"Hotelería y Turismo"
"dd43c2db-a0f9-41b1-8c1e-91bcfc04d69d";"Hotelería y Turismo"
"06f8f50c-91da-4302-bbed-4a656eab3af4";"Administración Bancaria"
"63bcce62-5aa0-41bb-94dd-73e51ffccb57";"Gestión de Moda"
"12f7766a-2873-427d-b600-3a63cbba753d";"Gestión de Moda"
"ec1c4f16-bd1f-4069-b00b-b9f75633abee";"Hotelería y Turismo"
"bceddc74-ca1e-465a-a488-5e1c24b49ed9";"Hotelería y Turismo"
"2b0916aa-2d5d-4e33-800f-570308bd7499";"Administración Bancaria"
"3bba0249-8c92-48dc-98a8-874af4216be5";"Administración Bancaria"
"e7e46a79-ab0e-4f22-8995-08abeb5f45fb";"Administración Bancaria"
"185520cb-de86-4d78-92ea-ac73d33da85e";"Administración Bancaria"
"c0bc820d-c8a9-4ea4-9c7d-a38015a259fe";"Hotelería y Turismo"
"4a7c943d-6a3b-4132-8c85-95cd4a66de15";"Hotelería y Turismo"
"0253e335-d6d3-421f-a3d4-a17f6a76be9a";"Hotelería y Turismo"
"8953ca83-1c68-4a18-a648-7459c7c74646";"Administración Bancaria"
"fdf5b0ec-f245-4723-812c-a4bf2e487db2";"Gestión de Moda"
"0136c79a-47fb-45af-810d-49557b0c5232";"Administración"
"2a982f24-0a47-49d7-808c-02186b36355f";"Gestión del Talento"
"20aa4458-41ed-404b-8526-8d3a3e44978f";"Publicidad"
"bc6df267-549e-4a5b-ab4a-9e9a7105dba2";"Publicidad"
"435ad774-fb48-429d-a023-839b678f0bf9";"Administración"
"18455539-8d1c-480a-84d7-6b01a9e060cb";"Publicidad"
"91c715d3-c9b5-414b-8813-1a2fbdede08e";"Gestión de negocios globales"
"59453605-0d13-4f21-af72-d8904a66fa3f";"Administración"
"64054ce6-6141-4337-9841-fa45f8857c3a";"Gestión de negocios globales"
"29fc2bd2-29cc-423d-900c-fd6c43a32b9a";"Gestión de negocios globales"
"af0bc98a-8cc6-47bd-83b9-255ece6be71f";"Administración"
"2cf9c83c-983d-4405-b557-c1958108d588";"Gestión del Talento"
"63c0e6f9-d3c5-4bb3-bd5e-1c4a6dfc9417";"Operaciones y Logística"
"7eb9d22e-acf1-437a-aaae-602d58b779b9";"Gestión del Talento"
"61bd2b36-6d29-4ab2-937d-a5ab5549a948";"Gestión del Talento"
"3527293b-0614-4f2f-9a8e-16bb52d25b0c";"Comercial"
"b6587f9b-2aff-48c2-8c31-2634641299a2";"Gestión de negocios globales"
"9bec64ae-9988-405d-a7ae-53728ec4ba25";"Gestión de negocios globales"
"f5a7ca19-371b-4b7c-922a-f429932c8215";"Gestión de negocios globales"
"88f7f760-3134-43ae-a747-f736a2747e05";"Gestión de negocios globales"
"07bad21f-4e91-4466-a282-d854729eca13";"Gestión de negocios globales"
"ff11089a-cb41-41b0-abdb-0a52242019a5";"Gestión de negocios globales"
"f1c724e3-5238-45ce-b366-fbc932e59039";"Operaciones y Logística"
"1cc85b6d-067b-4a16-a64e-439f46ae74e2";"Marketing Digital"
"f1cc0828-76f8-407e-9732-01a170038297";"Marketing Digital"
"271ca402-aec5-4a04-979f-fcb4ae5bf3ce";"Master Class"
"70fa3ef8-5562-4332-bc64-fd61d0961dd2";"Operaciones y Logística"
"2ad2761f-c7ed-475a-a327-d73d0e7258d6";"Operaciones y Logística"
"2cd79d6f-98ca-491e-a774-929064ddc477";"Administración Bancaria"
"c9a5bce1-fc61-4188-a0ec-a0aad3e0de91";"Comercial"
"f4d52b40-5e84-47c0-8918-f91ef31dd1f4";"Operaciones y Logística"
"c42f8d0a-d0e8-400d-b0a5-2af577cd9023";"Gestión del Talento"
"369f797f-6e9d-4cf6-bf2f-76dc1ae85308";"Comercial"
"ef9145f3-33d4-4d62-9bf8-0fb46435adf6";"Administración"
"ad47d846-9063-4f3a-b872-8c9fd8bbb525";"Operaciones y Logística"
"902ecb4d-0986-48e8-b48a-6e4209d77e95";"Contabilidad y Finanzas"
"3babc53f-ed43-4e48-8d9f-6ffccf0916e5";"Comercial"
"53e643dc-095b-404b-ad06-6767085f9920";"Contabilidad y Finanzas"
"e69986b9-6ef4-4311-8b0c-b5a7fc1fcc57";"Operaciones y Logística"
"3b0dc5c7-63d4-4c5c-9de6-0c08877271fb";"Marketing Digital"
"8c5d2e86-38bf-407d-b95a-8bccd4d871d3";"Marketing Digital"
"8a160af7-9aa4-43ea-9b17-ce1fd197a25c";"Gestión del Talento"
"2abf27d7-4f34-4471-8755-aca8755cb77a";"Gestión del Talento"
"fa09cd47-4b2f-48e5-9eba-319f1c9b099f";"Operaciones y Logística"
"4de600b1-ea94-4e57-bdca-d39be5699095";"Marketing Digital"
"740333f8-96e9-45d9-9d1c-eb5d15a9e33d";"Gestión del Talento"
"320ce971-0070-40ce-9636-404c3a2909b1";"Comercial"
"240ca534-2647-4aa4-b8cf-dbcf5848c354";"Operaciones y Logística"
"a9b55e61-8132-4405-90c5-6c8f632aef7a";"Tecnología"
"5a34d3a0-fed8-40b0-8caf-f2f5052fe1ad";"Tecnología"
"d6af97b4-5489-42bb-a2cc-0a84b4dea397";"Tecnología"
